index,field,pv,value,read-only
823,golden_offset,SR09C-DI-EBPM-03:CF:GOLDEN_Y_S,0,False
823,bcd_offset,SR09C-DI-EBPM-03:CF:BCD_X_S,0,False
823,bcd_offset,SR09C-DI-EBPM-03:CF:BCD_Y_S,0,False
823,bba_offset,SR09C-DI-EBPM-03:CF:BBA_X_S,0,False
823,bba_offset,SR09C-DI-EBPM-03:CF:BBA_Y_S,0,False
826,error_sum,SR09A-PC-HSTR-03:ERCSUM,0,True
826,state,SR09A-PC-HSTR-03:STATE,2,True
826,h_fofb_disabled,SR09A-PC-HSTR-03:FAST:DISABLED,0,False
826,h_sofb_disabled,SR09A-PC-HSTR-03:SLOW:DISABLED,0,False
826,error_sum,SR09A-PC-VSTR-03:ERCSUM,0,True
826,state,SR09A-PC-VSTR-03:STATE,2,True
826,v_fofb_disabled,SR09A-PC-VSTR-03:FAST:DISABLED,0,False
826,v_sofb_disabled,SR09A-PC-VSTR-03:SLOW:DISABLED,0,False
831,enabled,SR09C-DI-EBPM-04:CF:ENABLED_S,1,True
831,x_fofb_disabled,SR09C-PC-HBPM-04:FAST:DISABLED,0,False
831,x_sofb_disabled,SR09C-PC-HBPM-04:SLOW:DISABLED,0,False
831,y_fofb_disabled,SR09C-PC-VBPM-04:FAST:DISABLED,0,False
831,y_sofb_disabled,SR09C-PC-VBPM-04:SLOW:DISABLED,0,False
831,golden_offset,SR09C-DI-EBPM-04:CF:GOLDEN_X_S,0,False
831,golden_offset,SR09C-DI-EBPM-04:CF:GOLDEN_Y_S,0,False
831,bcd_offset,SR09C-DI-EBPM-04:CF:BCD_X_S,0,False
831,bcd_offset,SR09C-DI-EBPM-04:CF:BCD_Y_S,0,False
831,bba_offset,SR09C-DI-EBPM-04:CF:BBA_X_S,0,False
831,bba_offset,SR09C-DI-EBPM-04:CF:BBA_Y_S,0,False
834,error_sum,SR09A-PC-HSTR-04:ERCSUM,0,True
834,state,SR09A-PC-HSTR-04:STATE,2,True
834,h_fofb_disabled,SR09A-PC-HSTR-04:FAST:DISABLED,0,False
834,h_sofb_disabled,SR09A-PC-HSTR-04:SLOW:DISABLED,0,False
834,error_sum,SR09A-PC-VSTR-04:ERCSUM,0,True
834,state,SR09A-PC-VSTR-04:STATE,2,True
834,v_fofb_disabled,SR09A-PC-VSTR-04:FAST:DISABLED,0,False
834,v_sofb_disabled,SR09A-PC-VSTR-04:SLOW:DISABLED,0,False
840,error_sum,SR09A-PC-HSTR-05:ERCSUM,0,True
840,state,SR09A-PC-HSTR-05:STATE,2,True
840,h_fofb_disabled,SR09A-PC-HSTR-05:FAST:DISABLED,0,False
840,h_sofb_disabled,SR09A-PC-HSTR-05:SLOW:DISABLED,0,False
840,error_sum,SR09A-PC-VSTR-05:ERCSUM,0,True
840,state,SR09A-PC-VSTR-05:STATE,2,True
840,v_fofb_disabled,SR09A-PC-VSTR-05:FAST:DISABLED,0,False
840,v_sofb_disabled,SR09A-PC-VSTR-05:SLOW:DISABLED,0,False
845,enabled,SR09C-DI-EBPM-05:CF:ENABLED_S,1,True
845,x_fofb_disabled,SR09C-PC-HBPM-05:FAST:DISABLED,0,False
845,x_sofb_disabled,SR09C-PC-HBPM-05:SLOW:DISABLED,0,False
845,y_fofb_disabled,SR09C-PC-VBPM-05:FAST:DISABLED,0,False
845,y_sofb_disabled,SR09C-PC-VBPM-05:SLOW:DISABLED,0,False
845,golden_offset,SR09C-DI-EBPM-05:CF:GOLDEN_X_S,0,False
845,golden_offset,SR09C-DI-EBPM-05:CF:GOLDEN_Y_S,0,False
845,bcd_offset,SR09C-DI-EBPM-05:CF:BCD_X_S,0,False
845,bcd_offset,SR09C-DI-EBPM-05:CF:BCD_Y_S,0,False
845,bba_offset,SR09C-DI-EBPM-05:CF:BBA_X_S,0,False
845,bba_offset,SR09C-DI-EBPM-05:CF:BBA_Y_S,0,False
850,error_sum,SR09A-PC-HSTR-06:ERCSUM,0,True
850,state,SR09A-PC-HSTR-06:STATE,2,True
850,h_fofb_disabled,SR09A-PC-HSTR-06:FAST:DISABLED,0,False
850,h_sofb_disabled,SR09A-PC-HSTR-06:SLOW:DISABLED,0,False
850,error_sum,SR09A-PC-VSTR-06:ERCSUM,0,True
850,state,SR09A-PC-VSTR-06:STATE,2,True
850,v_fofb_disabled,SR09A-PC-VSTR-06:FAST:DISABLED,0,False
850,v_sofb_disabled,SR09A-PC-VSTR-06:SLOW:DISABLED,0,False
853,offset,SR09A-PC-Q3B-08:OFFSET1,0,True
855,enabled,SR09C-DI-EBPM-06:CF:ENABLED_S,1,True
855,x_fofb_disabled,SR09C-PC-HBPM-06:FAST:DISABLED,0,False
855,x_sofb_disabled,SR09C-PC-HBPM-06:SLOW:DISABLED,0,False
855,y_fofb_disabled,SR09C-PC-VBPM-06:FAST:DISABLED,0,False
855,y_sofb_disabled,SR09C-PC-VBPM-06:SLOW:DISABLED,0,False
855,golden_offset,SR09C-DI-EBPM-06:CF:GOLDEN_X_S,0,False
855,golden_offset,SR09C-DI-EBPM-06:CF:GOLDEN_Y_S,0,False
855,bcd_offset,SR09C-DI-EBPM-06:CF:BCD_X_S,0,False
855,bcd_offset,SR09C-DI-EBPM-06:CF:BCD_Y_S,0,False
855,bba_offset,SR09C-DI-EBPM-06:CF:BBA_X_S,0,False
855,bba_offset,SR09C-DI-EBPM-06:CF:BBA_Y_S,0,False
857,offset,SR09A-PC-Q2B-09:OFFSET1,0,True
860,error_sum,SR09A-PC-HSTR-07:ERCSUM,0,True
860,state,SR09A-PC-HSTR-07:STATE,2,True
860,h_fofb_disabled,SR09A-PC-HSTR-07:FAST:DISABLED,0,False
860,h_sofb_disabled,SR09A-PC-HSTR-07:SLOW:DISABLED,0,False
860,error_sum,SR09A-PC-VSTR-07:ERCSUM,0,True
860,state,SR09A-PC-VSTR-07:STATE,2,True
860,v_fofb_disabled,SR09A-PC-VSTR-07:FAST:DISABLED,0,False
860,v_sofb_disabled,SR09A-PC-VSTR-07:SLOW:DISABLED,0,False
863,offset,SR09A-PC-Q1B-10:OFFSET1,0,True
865,enabled,SR09C-DI-EBPM-07:CF:ENABLED_S,1,True
865,x_fofb_disabled,SR09C-PC-HBPM-07:FAST:DISABLED,0,False
865,x_sofb_disabled,SR09C-PC-HBPM-07:SLOW:DISABLED,0,False
865,y_fofb_disabled,SR09C-PC-VBPM-07:FAST:DISABLED,0,False
865,y_sofb_disabled,SR09C-PC-VBPM-07:SLOW:DISABLED,0,False
865,golden_offset,SR09C-DI-EBPM-07:CF:GOLDEN_X_S,0,False
865,golden_offset,SR09C-DI-EBPM-07:CF:GOLDEN_Y_S,0,False
865,bcd_offset,SR09C-DI-EBPM-07:CF:BCD_X_S,0,False
865,bcd_offset,SR09C-DI-EBPM-07:CF:BCD_Y_S,0,False
865,bba_offset,SR09C-DI-EBPM-07:CF:BBA_X_S,0,False
865,bba_offset,SR09C-DI-EBPM-07:CF:BBA_Y_S,0,False
915,enabled,SR10C-DI-EBPM-01:CF:ENABLED_S,1,True
915,x_fofb_disabled,SR10C-PC-HBPM-01:FAST:DISABLED,0,False
915,x_sofb_disabled,SR10C-PC-HBPM-01:SLOW:DISABLED,0,False
915,y_fofb_disabled,SR10C-PC-VBPM-01:FAST:DISABLED,0,False
915,y_sofb_disabled,SR10C-PC-VBPM-01:SLOW:DISABLED,0,False
915,golden_offset,SR10C-DI-EBPM-01:CF:GOLDEN_X_S,0,False
915,golden_offset,SR10C-DI-EBPM-01:CF:GOLDEN_Y_S,0,False
915,bcd_offset,SR10C-DI-EBPM-01:CF:BCD_X_S,0,False
915,bcd_offset,SR10C-DI-EBPM-01:CF:BCD_Y_S,0,False
915,bba_offset,SR10C-DI-EBPM-01:CF:BBA_X_S,0,False
915,bba_offset,SR10C-DI-EBPM-01:CF:BBA_Y_S,0,False
917,offset,SR10A-PC-Q1B-01:OFFSET1,0,True
920,error_sum,SR10A-PC-HSTR-01:ERCSUM,0,True
920,state,SR10A-PC-HSTR-01:STATE,2,True
920,h_fofb_disabled,SR10A-PC-HSTR-01:FAST:DISABLED,0,False
920,h_sofb_disabled,SR10A-PC-HSTR-01:SLOW:DISABLED,0,False
920,error_sum,SR10A-PC-VSTR-01:ERCSUM,0,True
920,state,SR10A-PC-VSTR-01:STATE,2,True
920,v_fofb_disabled,SR10A-PC-VSTR-01:FAST:DISABLED,0,False
920,v_sofb_disabled,SR10A-PC-VSTR-01:SLOW:DISABLED,0,False
923,offset,SR10A-PC-Q2B-02:OFFSET1,0,True
925,offset,SR10A-PC-Q3B-03:OFFSET1,0,True
928,error_sum,SR10A-PC-HSTR-02:ERCSUM,0,True
928,state,SR10A-PC-HSTR-02:STATE,2,True
928,h_fofb_disabled,SR10A-PC-HSTR-02:FAST:DISABLED,0,False
928,h_sofb_disabled,SR10A-PC-HSTR-02:SLOW:DISABLED,0,False
928,error_sum,SR10A-PC-VSTR-02:ERCSUM,0,True
928,state,SR10A-PC-VSTR-02:STATE,2,True
928,v_fofb_disabled,SR10A-PC-VSTR-02:FAST:DISABLED,0,False
928,v_sofb_disabled,SR10A-PC-VSTR-02:SLOW:DISABLED,0,False
931,enabled,SR10C-DI-EBPM-02:CF:ENABLED_S,1,True
931,x_fofb_disabled,SR10C-PC-HBPM-02:FAST:DISABLED,0,False
931,x_sofb_disabled,SR10C-PC-HBPM-02:SLOW:DISABLED,0,False
931,y_fofb_disabled,SR10C-PC-VBPM-02:FAST:DISABLED,0,False
931,y_sofb_disabled,SR10C-PC-VBPM-02:SLOW:DISABLED,0,False
931,golden_offset,SR10C-DI-EBPM-02:CF:GOLDEN_X_S,0,False
931,golden_offset,SR10C-DI-EBPM-02:CF:GOLDEN_Y_S,0,False
931,bcd_offset,SR10C-DI-EBPM-02:CF:BCD_X_S,0,False
931,bcd_offset,SR10C-DI-EBPM-02:CF:BCD_Y_S,0,False
931,bba_offset,SR10C-DI-EBPM-02:CF:BBA_X_S,0,False
931,bba_offset,SR10C-DI-EBPM-02:CF:BBA_Y_S,0,False
937,enabled,SR10C-DI-EBPM-03:CF:ENABLED_S,1,True
937,x_fofb_disabled,SR10C-PC-HBPM-03:FAST:DISABLED,0,False
937,x_sofb_disabled,SR10C-PC-HBPM-03:SLOW:DISABLED,0,False
937,y_fofb_disabled,SR10C-PC-VBPM-03:FAST:DISABLED,0,False
937,y_sofb_disabled,SR10C-PC-VBPM-03:SLOW:DISABLED,0,False
937,golden_offset,SR10C-DI-EBPM-03:CF:GOLDEN_X_S,0,False
937,golden_offset,SR10C-DI-EBPM-03:CF:GOLDEN_Y_S,0,False
937,bcd_offset,SR10C-DI-EBPM-03:CF:BCD_X_S,0,False
937,bcd_offset,SR10C-DI-EBPM-03:CF:BCD_Y_S,0,False
937,bba_offset,SR10C-DI-EBPM-03:CF:BBA_X_S,0,False
937,bba_offset,SR10C-DI-EBPM-03:CF:BBA_Y_S,0,False
940,error_sum,SR10A-PC-HSTR-03:ERCSUM,0,True
940,state,SR10A-PC-HSTR-03:STATE,2,True
940,h_fofb_disabled,SR10A-PC-HSTR-03:FAST:DISABLED,0,False
940,h_sofb_disabled,SR10A-PC-HSTR-03:SLOW:DISABLED,0,False
940,error_sum,SR10A-PC-VSTR-03:ERCSUM,0,True
940,state,SR10A-PC-VSTR-03:STATE,2,True
940,v_fofb_disabled,SR10A-PC-VSTR-03:FAST:DISABLED,0,False
940,v_sofb_disabled,SR10A-PC-VSTR-03:SLOW:DISABLED,0,False
945,enabled,SR10C-DI-EBPM-04:CF:ENABLED_S,1,True
945,x_fofb_disabled,SR10C-PC-HBPM-04:FAST:DISABLED,0,False
945,x_sofb_disabled,SR10C-PC-HBPM-04:SLOW:DISABLED,0,False
945,y_fofb_disabled,SR10C-PC-VBPM-04:FAST:DISABLED,0,False
945,y_sofb_disabled,SR10C-PC-VBPM-04:SLOW:DISABLED,0,False
945,golden_offset,SR10C-DI-EBPM-04:CF:GOLDEN_X_S,0,False
945,golden_offset,SR10C-DI-EBPM-04:CF:GOLDEN_Y_S,0,False
945,bcd_offset,SR10C-DI-EBPM-04:CF:BCD_X_S,0,False
945,bcd_offset,SR10C-DI-EBPM-04:CF:BCD_Y_S,0,False
945,bba_offset,SR10C-DI-EBPM-04:CF:BBA_X_S,0,False
945,bba_offset,SR10C-DI-EBPM-04:CF:BBA_Y_S,0,False
948,error_sum,SR10A-PC-HSTR-04:ERCSUM,0,True
948,state,SR10A-PC-HSTR-04:STATE,2,True
948,h_fofb_disabled,SR10A-PC-HSTR-04:FAST:DISABLED,0,False
948,h_sofb_disabled,SR10A-PC-HSTR-04:SLOW:DISABLED,0,False
948,error_sum,SR10A-PC-VSTR-04:ERCSUM,0,True
948,state,SR10A-PC-VSTR-04:STATE,2,True
948,v_fofb_disabled,SR10A-PC-VSTR-04:FAST:DISABLED,0,False
948,v_sofb_disabled,SR10A-PC-VSTR-04:SLOW:DISABLED,0,False
954,error_sum,SR10A-PC-HSTR-05:ERCSUM,0,True
954,state,SR10A-PC-HSTR-05:STATE,2,True
954,h_fofb_disabled,SR10A-PC-HSTR-05:FAST:DISABLED,0,False
954,h_sofb_disabled,SR10A-PC-HSTR-05:SLOW:DISABLED,0,False
954,error_sum,SR10A-PC-VSTR-05:ERCSUM,0,True
954,state,SR10A-PC-VSTR-05:STATE,2,True
954,v_fofb_disabled,SR10A-PC-VSTR-05:FAST:DISABLED,0,False
954,v_sofb_disabled,SR10A-PC-VSTR-05:SLOW:DISABLED,0,False
959,enabled,SR10C-DI-EBPM-05:CF:ENABLED_S,1,True
959,x_fofb_disabled,SR10C-PC-HBPM-05:FAST:DISABLED,0,False
959,x_sofb_disabled,SR10C-PC-HBPM-05:SLOW:DISABLED,0,False
959,y_fofb_disabled,SR10C-PC-VBPM-05:FAST:DISABLED,0,False
959,y_sofb_disabled,SR10C-PC-VBPM-05:SLOW:DISABLED,0,False
959,golden_offset,SR10C-DI-EBPM-05:CF:GOLDEN_X_S,0,False
959,golden_offset,SR10C-DI-EBPM-05:CF:GOLDEN_Y_S,0,False
959,bcd_offset,SR10C-DI-EBPM-05:CF:BCD_X_S,0,False
959,bcd_offset,SR10C-DI-EBPM-05:CF:BCD_Y_S,0,False
959,bba_offset,SR10C-DI-EBPM-05:CF:BBA_X_S,0,False
959,bba_offset,SR10C-DI-EBPM-05:CF:BBA_Y_S,0,False
964,error_sum,SR10A-PC-HSTR-06:ERCSUM,0,True
964,state,SR10A-PC-HSTR-06:STATE,2,True
964,h_fofb_disabled,SR10A-PC-HSTR-06:FAST:DISABLED,0,False
964,h_sofb_disabled,SR10A-PC-HSTR-06:SLOW:DISABLED,0,False
964,error_sum,SR10A-PC-VSTR-06:ERCSUM,0,True
964,state,SR10A-PC-VSTR-06:STATE,2,True
964,v_fofb_disabled,SR10A-PC-VSTR-06:FAST:DISABLED,0,False
964,v_sofb_disabled,SR10A-PC-VSTR-06:SLOW:DISABLED,0,False
967,offset,SR10A-PC-Q3B-08:OFFSET1,0,True
969,enabled,SR10C-DI-EBPM-06:CF:ENABLED_S,1,True
969,x_fofb_disabled,SR10C-PC-HBPM-06:FAST:DISABLED,0,False
969,x_sofb_disabled,SR10C-PC-HBPM-06:SLOW:DISABLED,0,False
969,y_fofb_disabled,SR10C-PC-VBPM-06:FAST:DISABLED,0,False
969,y_sofb_disabled,SR10C-PC-VBPM-06:SLOW:DISABLED,0,False
969,golden_offset,SR10C-DI-EBPM-06:CF:GOLDEN_X_S,0,False
969,golden_offset,SR10C-DI-EBPM-06:CF:GOLDEN_Y_S,0,False
969,bcd_offset,SR10C-DI-EBPM-06:CF:BCD_X_S,0,False
969,bcd_offset,SR10C-DI-EBPM-06:CF:BCD_Y_S,0,False
969,bba_offset,SR10C-DI-EBPM-06:CF:BBA_X_S,0,False
969,bba_offset,SR10C-DI-EBPM-06:CF:BBA_Y_S,0,False
971,offset,SR10A-PC-Q2B-09:OFFSET1,0,True
974,error_sum,SR10A-PC-HSTR-07:ERCSUM,0,True
974,state,SR10A-PC-HSTR-07:STATE,2,True
974,h_fofb_disabled,SR10A-PC-HSTR-07:FAST:DISABLED,0,False
974,h_sofb_disabled,SR10A-PC-HSTR-07:SLOW:DISABLED,0,False
974,error_sum,SR10A-PC-VSTR-07:ERCSUM,0,True
974,state,SR10A-PC-VSTR-07:STATE,2,True
974,v_fofb_disabled,SR10A-PC-VSTR-07:FAST:DISABLED,0,False
974,v_sofb_disabled,SR10A-PC-VSTR-07:SLOW:DISABLED,0,False
977,offset,SR10A-PC-Q1B-10:OFFSET1,0,True
979,enabled,SR10C-DI-EBPM-07:CF:ENABLED_S,1,True
979,x_fofb_disabled,SR10C-PC-HBPM-07:FAST:DISABLED,0,False
979,x_sofb_disabled,SR10C-PC-HBPM-07:SLOW:DISABLED,0,False
979,y_fofb_disabled,SR10C-PC-VBPM-07:FAST:DISABLED,0,False
979,y_sofb_disabled,SR10C-PC-VBPM-07:SLOW:DISABLED,0,False
979,golden_offset,SR10C-DI-EBPM-07:CF:GOLDEN_X_S,0,False
979,golden_offset,SR10C-DI-EBPM-07:CF:GOLDEN_Y_S,0,False
979,bcd_offset,SR10C-DI-EBPM-07:CF:BCD_X_S,0,False
979,bcd_offset,SR10C-DI-EBPM-07:CF:BCD_Y_S,0,False
979,bba_offset,SR10C-DI-EBPM-07:CF:BBA_X_S,0,False
979,bba_offset,SR10C-DI-EBPM-07:CF:BBA_Y_S,0,False
993,enabled,SR11C-DI-EBPM-01:CF:ENABLED_S,1,True
993,x_fofb_disabled,SR11C-PC-HBPM-01:FAST:DISABLED,0,False
993,x_sofb_disabled,SR11C-PC-HBPM-01:SLOW:DISABLED,0,False
993,y_fofb_disabled,SR11C-PC-VBPM-01:FAST:DISABLED,0,False
993,y_sofb_disabled,SR11C-PC-VBPM-01:SLOW:DISABLED,0,False
993,golden_offset,SR11C-DI-EBPM-01:CF:GOLDEN_X_S,0,False
993,golden_offset,SR11C-DI-EBPM-01:CF:GOLDEN_Y_S,0,False
993,bcd_offset,SR11C-DI-EBPM-01:CF:BCD_X_S,0,False
993,bcd_offset,SR11C-DI-EBPM-01:CF:BCD_Y_S,0,False
993,bba_offset,SR11C-DI-EBPM-01:CF:BBA_X_S,0,False
993,bba_offset,SR11C-DI-EBPM-01:CF:BBA_Y_S,0,False
995,offset,SR11A-PC-Q1B-01:OFFSET1,0,True
998,error_sum,SR11A-PC-HSTR-01:ERCSUM,0,True
998,state,SR11A-PC-HSTR-01:STATE,2,True
998,h_fofb_disabled,SR11A-PC-HSTR-01:FAST:DISABLED,0,False
998,h_sofb_disabled,SR11A-PC-HSTR-01:SLOW:DISABLED,0,False
998,error_sum,SR11A-PC-VSTR-01:ERCSUM,0,True
998,state,SR11A-PC-VSTR-01:STATE,2,True
998,v_fofb_disabled,SR11A-PC-VSTR-01:FAST:DISABLED,0,False
998,v_sofb_disabled,SR11A-PC-VSTR-01:SLOW:DISABLED,0,False
1001,offset,SR11A-PC-Q2B-02:OFFSET1,0,True
1003,offset,SR11A-PC-Q3B-03:OFFSET1,0,True
1006,error_sum,SR11A-PC-HSTR-02:ERCSUM,0,True
1006,state,SR11A-PC-HSTR-02:STATE,2,True
1006,h_fofb_disabled,SR11A-PC-HSTR-02:FAST:DISABLED,0,False
1006,h_sofb_disabled,SR11A-PC-HSTR-02:SLOW:DISABLED,0,False
1006,error_sum,SR11A-PC-VSTR-02:ERCSUM,0,True
1006,state,SR11A-PC-VSTR-02:STATE,2,True
1006,v_fofb_disabled,SR11A-PC-VSTR-02:FAST:DISABLED,0,False
1006,v_sofb_disabled,SR11A-PC-VSTR-02:SLOW:DISABLED,0,False
1009,enabled,SR11C-DI-EBPM-02:CF:ENABLED_S,1,True
1009,x_fofb_disabled,SR11C-PC-HBPM-02:FAST:DISABLED,0,False
1009,x_sofb_disabled,SR11C-PC-HBPM-02:SLOW:DISABLED,0,False
1009,y_fofb_disabled,SR11C-PC-VBPM-02:FAST:DISABLED,0,False
1009,y_sofb_disabled,SR11C-PC-VBPM-02:SLOW:DISABLED,0,False
1009,golden_offset,SR11C-DI-EBPM-02:CF:GOLDEN_X_S,0,False
1009,golden_offset,SR11C-DI-EBPM-02:CF:GOLDEN_Y_S,0,False
1009,bcd_offset,SR11C-DI-EBPM-02:CF:BCD_X_S,0,False
1009,bcd_offset,SR11C-DI-EBPM-02:CF:BCD_Y_S,0,False
1009,bba_offset,SR11C-DI-EBPM-02:CF:BBA_X_S,0,False
1009,bba_offset,SR11C-DI-EBPM-02:CF:BBA_Y_S,0,False
1015,enabled,SR11C-DI-EBPM-03:CF:ENABLED_S,1,True
1015,x_fofb_disabled,SR11C-PC-HBPM-03:FAST:DISABLED,0,False
1015,x_sofb_disabled,SR11C-PC-HBPM-03:SLOW:DISABLED,0,False
1015,y_fofb_disabled,SR11C-PC-VBPM-03:FAST:DISABLED,0,False
1015,y_sofb_disabled,SR11C-PC-VBPM-03:SLOW:DISABLED,0,False
1015,golden_offset,SR11C-DI-EBPM-03:CF:GOLDEN_X_S,0,False
1015,golden_offset,SR11C-DI-EBPM-03:CF:GOLDEN_Y_S,0,False
1015,bcd_offset,SR11C-DI-EBPM-03:CF:BCD_X_S,0,False
1015,bcd_offset,SR11C-DI-EBPM-03:CF:BCD_Y_S,0,False
1015,bba_offset,SR11C-DI-EBPM-03:CF:BBA_X_S,0,False
1015,bba_offset,SR11C-DI-EBPM-03:CF:BBA_Y_S,0,False
1018,error_sum,SR11A-PC-HSTR-03:ERCSUM,0,True
1018,state,SR11A-PC-HSTR-03:STATE,2,True
1018,h_fofb_disabled,SR11A-PC-HSTR-03:FAST:DISABLED,0,False
1018,h_sofb_disabled,SR11A-PC-HSTR-03:SLOW:DISABLED,0,False
1018,error_sum,SR11A-PC-VSTR-03:ERCSUM,0,True
1018,state,SR11A-PC-VSTR-03:STATE,2,True
1018,v_fofb_disabled,SR11A-PC-VSTR-03:FAST:DISABLED,0,False
1018,v_sofb_disabled,SR11A-PC-VSTR-03:SLOW:DISABLED,0,False
1023,enabled,SR11C-DI-EBPM-04:CF:ENABLED_S,1,True
1023,x_fofb_disabled,SR11C-PC-HBPM-04:FAST:DISABLED,0,False
1023,x_sofb_disabled,SR11C-PC-HBPM-04:SLOW:DISABLED,0,False
1023,y_fofb_disabled,SR11C-PC-VBPM-04:FAST:DISABLED,0,False
1023,y_sofb_disabled,SR11C-PC-VBPM-04:SLOW:DISABLED,0,False
1023,golden_offset,SR11C-DI-EBPM-04:CF:GOLDEN_X_S,0,False
1023,golden_offset,SR11C-DI-EBPM-04:CF:GOLDEN_Y_S,0,False
1023,bcd_offset,SR11C-DI-EBPM-04:CF:BCD_X_S,0,False
1023,bcd_offset,SR11C-DI-EBPM-04:CF:BCD_Y_S,0,False
1023,bba_offset,SR11C-DI-EBPM-04:CF:BBA_X_S,0,False
1023,bba_offset,SR11C-DI-EBPM-04:CF:BBA_Y_S,0,False
1026,error_sum,SR11A-PC-HSTR-04:ERCSUM,0,True
1026,state,SR11A-PC-HSTR-04:STATE,2,True
1026,h_fofb_disabled,SR11A-PC-HSTR-04:FAST:DISABLED,0,False
1026,h_sofb_disabled,SR11A-PC-HSTR-04:SLOW:DISABLED,0,False
1026,error_sum,SR11A-PC-VSTR-04:ERCSUM,0,True
1026,state,SR11A-PC-VSTR-04:STATE,2,True
1026,v_fofb_disabled,SR11A-PC-VSTR-04:FAST:DISABLED,0,False
1026,v_sofb_disabled,SR11A-PC-VSTR-04:SLOW:DISABLED,0,False
1039,enabled,SR11C-DI-EBPM-05:CF:ENABLED_S,1,True
1039,x_fofb_disabled,SR11C-PC-HBPM-05:FAST:DISABLED,0,False
1039,x_sofb_disabled,SR11C-PC-HBPM-05:SLOW:DISABLED,0,False
1039,y_fofb_disabled,SR11C-PC-VBPM-05:FAST:DISABLED,0,False
1039,y_sofb_disabled,SR11C-PC-VBPM-05:SLOW:DISABLED,0,False
1039,golden_offset,SR11C-DI-EBPM-05:CF:GOLDEN_X_S,0,False
1039,golden_offset,SR11C-DI-EBPM-05:CF:GOLDEN_Y_S,0,False
1039,bcd_offset,SR11C-DI-EBPM-05:CF:BCD_X_S,0,False
1039,bcd_offset,SR11C-DI-EBPM-05:CF:BCD_Y_S,0,False
1039,bba_offset,SR11C-DI-EBPM-05:CF:BBA_X_S,0,False
1039,bba_offset,SR11C-DI-EBPM-05:CF:BBA_Y_S,0,False
1044,error_sum,SR11A-PC-HSTR-06:ERCSUM,0,True
1044,state,SR11A-PC-HSTR-06:STATE,2,True
1044,h_fofb_disabled,SR11A-PC-HSTR-06:FAST:DISABLED,0,False
1044,h_sofb_disabled,SR11A-PC-HSTR-06:SLOW:DISABLED,0,False
1044,error_sum,SR11A-PC-VSTR-06:ERCSUM,0,True
1044,state,SR11A-PC-VSTR-06:STATE,2,True
1044,v_fofb_disabled,SR11A-PC-VSTR-06:FAST:DISABLED,0,False
1044,v_sofb_disabled,SR11A-PC-VSTR-06:SLOW:DISABLED,0,False
1047,offset,SR11A-PC-Q3B-08:OFFSET1,0,True
1049,enabled,SR11C-DI-EBPM-06:CF:ENABLED_S,1,True
1049,x_fofb_disabled,SR11C-PC-HBPM-06:FAST:DISABLED,0,False
1049,x_sofb_disabled,SR11C-PC-HBPM-06:SLOW:DISABLED,0,False
1049,y_fofb_disabled,SR11C-PC-VBPM-06:FAST:DISABLED,0,False
1049,y_sofb_disabled,SR11C-PC-VBPM-06:SLOW:DISABLED,0,False
1049,golden_offset,SR11C-DI-EBPM-06:CF:GOLDEN_X_S,0,False
1049,golden_offset,SR11C-DI-EBPM-06:CF:GOLDEN_Y_S,0,False
1049,bcd_offset,SR11C-DI-EBPM-06:CF:BCD_X_S,0,False
1049,bcd_offset,SR11C-DI-EBPM-06:CF:BCD_Y_S,0,False
1049,bba_offset,SR11C-DI-EBPM-06:CF:BBA_X_S,0,False
1049,bba_offset,SR11C-DI-EBPM-06:CF:BBA_Y_S,0,False
1051,offset,SR11A-PC-Q2B-09:OFFSET1,0,True
1054,error_sum,SR11A-PC-HSTR-07:ERCSUM,0,True
1054,state,SR11A-PC-HSTR-07:STATE,2,True
1054,h_fofb_disabled,SR11A-PC-HSTR-07:FAST:DISABLED,0,False
1054,h_sofb_disabled,SR11A-PC-HSTR-07:SLOW:DISABLED,0,False
1054,error_sum,SR11A-PC-VSTR-07:ERCSUM,0,True
1054,state,SR11A-PC-VSTR-07:STATE,2,True
1054,v_fofb_disabled,SR11A-PC-VSTR-07:FAST:DISABLED,0,False
1054,v_sofb_disabled,SR11A-PC-VSTR-07:SLOW:DISABLED,0,False
1057,offset,SR11A-PC-Q1B-10:OFFSET1,0,True
1059,enabled,SR11C-DI-EBPM-07:CF:ENABLED_S,1,True
1059,x_fofb_disabled,SR11C-PC-HBPM-07:FAST:DISABLED,0,False
1059,x_sofb_disabled,SR11C-PC-HBPM-07:SLOW:DISABLED,0,False
1059,y_fofb_disabled,SR11C-PC-VBPM-07:FAST:DISABLED,0,False
1059,y_sofb_disabled,SR11C-PC-VBPM-07:SLOW:DISABLED,0,False
1059,golden_offset,SR11C-DI-EBPM-07:CF:GOLDEN_X_S,0,False
1059,golden_offset,SR11C-DI-EBPM-07:CF:GOLDEN_Y_S,0,False
1059,bcd_offset,SR11C-DI-EBPM-07:CF:BCD_X_S,0,False
1059,bcd_offset,SR11C-DI-EBPM-07:CF:BCD_Y_S,0,False
1059,bba_offset,SR11C-DI-EBPM-07:CF:BBA_X_S,0,False
1059,bba_offset,SR11C-DI-EBPM-07:CF:BBA_Y_S,0,False
1073,enabled,SR12C-DI-EBPM-01:CF:ENABLED_S,1,True
1073,x_fofb_disabled,SR12C-PC-HBPM-01:FAST:DISABLED,0,False
1073,x_sofb_disabled,SR12C-PC-HBPM-01:SLOW:DISABLED,0,False
